rho,betai1,psii1,Li1,gammai1,betai2,psii2,Li2,gammai2,betai3,psii3,Li3,gammai3,betai4,psii4,Li4,gammai4,betai5,psii5,Li5,gammai5,betai6,psii6,Li6,gammai6,betai7,psii7,Li7,gammai7,betai8,psii8,Li8,gammai8,betai9,psii9,Li9,gammai9,betai10,psii10,Li10,gammai10,beta,eta,L,gamma
0.6961250000000003,4.959193686479571e-05,0.8011170063391571,0.24818629385784075,0.8013455963638412,4.959193686479571e-05,0.8011170063391571,0.24818629385784075,0.8013455963638412,4.959193686479571e-05,0.8011170063391571,0.24818629385784075,0.8013455963638412,0.14048914444433558,0.14524715096616136,2.977796197628237,0.28704209163630295,0.14048914444433558,0.14524715096616136,2.977796197628237,0.28704209163630295,0.14048914444433558,0.14524715096616136,2.977796197628237,0.28704209163630295,0.14048914444433558,0.14524715096616136,2.977796197628237,0.28704209163630295,0.06493259326759646,0.2560870874153204,2.122804134625643,0.3504387901128094,0.06493259326759646,0.2560870874153204,2.122804134625643,0.3504387901128094,0.06493259326759646,0.2560870874153204,2.122804134625643,0.3504387901128094,0.10254636525452754,0.6247399114871923,19.024156075963397,0.3283929699654522
0.6836500000000001,4.469078006456227e-05,0.8046801579576546,0.24266732829281246,0.8048872644555775,4.469078006456227e-05,0.8046801579576546,0.24266732829281246,0.8048872644555775,4.469078006456227e-05,0.8046801579576546,0.24266732829281246,0.8048872644555775,0.13293037593595947,0.15318264501231238,2.905506999368168,0.2914525262447609,0.13293037593595947,0.15318264501231238,2.905506999368168,0.2914525262447609,0.13293037593595947,0.15318264501231238,2.905506999368168,0.2914525262447609,0.13293037593595947,0.15318264501231238,2.905506999368168,0.2914525262447609,0.06050131280559987,0.2659562542851981,2.0596704599067763,0.35638892725976457,0.06050131280559987,0.2659562542851981,2.0596704599067763,0.35638892725976457,0.06050131280559987,0.2659562542851981,2.0596704599067763,0.35638892725976457,0.09670735270647375,0.6175360183222193,18.52904136207144,0.3332800689766404
0.6711749999999999,4.019282585319985e-05,0.8082434218342549,0.23719606729322518,0.8084306808033745,4.019282585319985e-05,0.8082434218342549,0.23719606729322518,0.8084306808033745,4.019282585319985e-05,0.8082434218342549,0.23719606729322518,0.8084306808033745,0.12548170525829094,0.1614931193239052,2.832045630975388,0.2960781674931218,0.12548170525829094,0.1614931193239052,2.832045630975388,0.2960781674931218,0.12548170525829094,0.1614931193239052,2.832045630975388,0.2960781674931218,0.12548170525829094,0.1614931193239052,2.832045630975388,0.2960781674931218,0.056233758153793306,0.27607736300442554,1.9966939855164672,0.3625606338511226,0.056233758153793306,0.27607736300442554,1.9966939855164672,0.3625606338511226,0.056233758153793306,0.27607736300442554,1.9966939855164672,0.3625606338511226,0.09098742232825423,0.6101065168188339,18.029852682330628,0.3383868562701803
0.6586999999999996,3.6072014206640004e-05,0.8118067887530738,0.23177196197152572,0.8119757439428614,3.6072014206640004e-05,0.8118067887530738,0.23177196197152572,0.8119757439428614,3.6072014206640004e-05,0.8118067887530738,0.23177196197152572,0.8119757439428614,0.11815813367217938,0.17018680378552142,2.7574978559551244,0.300929770234419,0.11815813367217938,0.17018680378552142,2.7574978559551244,0.300929770234419,0.11815813367217938,0.17018680378552142,2.7574978559551244,0.300929770234419,0.11815813367217938,0.17018680378552142,2.7574978559551244,0.300929770234419,0.052134013551013235,0.2864464854012032,1.933958746729691,0.3689600493316676,0.052134013551013235,0.2864464854012032,1.933958746729691,0.3689600493316676,0.052134013551013235,0.2864464854012032,1.933958746729691,0.3689600493316676,0.08539654434566761,0.6024492962395084,17.527183549924146,0.3437228203399032
0.6462250000000003,3.2303466321080836e-05,0.8153702500878638,0.22639446797569462,0.8155223560142726,3.2303466321080836e-05,0.8153702500878638,0.22639446797569462,0.8155223560142726,3.2303466321080836e-05,0.8153702500878638,0.22639446797569462,0.8155223560142726,0.11097475652782768,0.17927094576742175,2.6819593814901443,0.306018450501874,0.11097475652782768,0.17927094576742175,2.6819593814901443,0.306018450501874,0.11097475652782768,0.17927094576742175,2.6819593814901443,0.306018450501874,0.11097475652782768,0.17927094576742175,2.6819593814901443,0.306018450501874,0.04820553695357806,0.29705899784894374,1.8715490686273366,0.375593145771283,0.04820553695357806,0.29705899784894374,1.8715490686273366,0.375593145771283,0.04820553695357806,0.29705899784894374,1.8715490686273366,0.375593145771283,0.0799445281256701,0.594562847311989,17.021668135769673,0.34929763791044827
0.63375,2.8863458148690702e-05,0.8189337977761719,0.22106304561143908,0.8190704227520996,2.8863458148690702e-05,0.8189337977761719,0.22106304561143908,0.8190704227520996,2.8863458148690702e-05,0.8189337977761719,0.22106304561143908,0.8190704227520996,0.1039466340110996,0.18875168472076354,2.605535771596365,0.3113556620956308,0.1039466340110996,0.18875168472076354,2.605535771596365,0.3113556620956308,0.1039466340110996,0.18875168472076354,2.605535771596365,0.3113556620956308,0.1039466340110996,0.18875168472076354,2.605535771596365,0.3113556620956308,0.0444511237812539,0.3079095996529939,1.809549024354041,0.38246568124567015,0.0444511237812539,0.3079095996529939,1.809549024354041,0.38246568124567015,0.0444511237812539,0.3079095996529939,1.809549024354041,0.38246568124567015,0.07464093588489958,0.5864463068829449,16.513979296281903,0.3551211348648005
0.6212749999999998,2.572939347899952e-05,0.8224974242939811,0.2157771599570868,0.8226198534697562,2.572939347899952e-05,0.8224974242939811,0.2157771599570868,0.8226198534697562,2.572939347899952e-05,0.8224974242939811,0.2157771599570868,0.8226198534697562,0.09708865043293695,0.19863393042531874,2.5283422155089132,0.3169531658566954,0.09708865043293695,0.19863393042531874,2.5283422155089132,0.3169531658566954,0.09708865043293695,0.19863393042531874,2.5283422155089132,0.3169531658566954,0.09708865043293695,0.19863393042531874,2.5283422155089132,0.3169531658566954,0.04087287646332512,0.31899233865686016,1.748041878911157,0.38958314989989534,0.04087287646332512,0.31899233865686016,1.748041878911157,0.38958314989989534,0.04087287646332512,0.31899233865686016,1.748041878911157,0.38958314989989534,0.06949499183997364,0.5780994989446202,16.004825978640383,0.3612032393955026
0.6088000000000005,2.2879776601137763e-05,0.8260611226308555,0.2105362809712359,0.8261705610393514,2.2879776601137763e-05,0.8260611226308555,0.2105362809712359,0.8261705610393514,2.2879776601137763e-05,0.8260611226308555,0.2105362809712359,0.8261705610393514,0.09041536363252699,0.20892124768497444,2.450503139732722,0.3228229907109236,0.09041536363252699,0.20892124768497444,2.450503139732722,0.3228229907109236,0.09041536363252699,0.20892124768497444,2.450503139732722,0.3228229907109236,0.09041536363252699,0.20892124768497444,2.450503139732722,0.3228229907109236,0.03747218045536439,0.33030064395568626,1.687109525812998,0.3969507289229451,0.03747218045536439,0.33030064395568626,1.687109525812998,0.3969507289229451,0.03747218045536439,0.33030064395568626,1.687109525812998,0.3969507289229451,0.06451548792699188,0.5695229709500478,15.494949979283591,0.3675539267383809
0.5963250000000002,2.0294184582256065e-05,0.8296248862656059,0.2053398835932576,0.829722461866577,2.0294184582256065e-05,0.8296248862656059,0.2053398835932576,0.829722461866577,2.0294184582256065e-05,0.8296248862656059,0.2053398835932576,0.829722461866577,0.08394084653613718,0.21961575044380266,2.372151654934813,0.3289773855447882,0.08394084653613718,0.21961575044380266,2.372151654934813,0.3289773855447882,0.08394084653613718,0.21961575044380266,2.372151654934813,0.3289773855447882,0.08394084653613718,0.21961575044380266,2.372151654934813,0.3289773855447882,0.03424968730427113,0.34182736546482206,1.6268319243849074,0.4045732227587235,0.03424968730427113,0.34182736546482206,1.6268319243849074,0.4045732227587235,0.03424968730427113,0.34182736546482206,1.6268319243849074,0.4045732227587235,0.05971068745507839,0.5607180243033506,14.985122043673748,0.37418315491135307
0.58385,1.7953239197608897e-05,0.8331887091424873,0.20018744783672293,0.8332754758608415,1.7953239197608897e-05,0.8331887091424873,0.20018744783672293,0.8332754758608415,1.7953239197608897e-05,0.8331887091424873,0.20018744783672293,0.8332754758608415,0.07767852338017175,0.23071800839359047,2.2934288322979506,0.33542876097690405,0.07767852338017175,0.23071800839359047,2.2934288322979506,0.33542876097690405,0.07767852338017175,0.23071800839359047,2.2934288322979506,0.33542876097690405,0.07767852338017175,0.23071800839359047,2.2934288322979506,0.33542876097690405,0.03120530522770834,0.353564819951083,1.567286545765473,0.4124550049864646,0.03120530522770834,0.353564819951083,1.567286545765473,0.4124550049864646,0.03120530522770834,0.353564819951083,1.567286545765473,0.4124550049864646,0.05508822828724365,0.5516867379144927,14.476137309998391,0.38110079097788974
0.5713749999999997,1.5838578547921613e-05,0.8367525856479481,0.1950784588758463,0.8368295264006953,1.5838578547921613e-05,0.8367525856479481,0.1950784588758463,0.8368295264006953,1.5838578547921613e-05,0.8367525856479481,0.1950784588758463,0.8368295264006953,0.07164100354760129,0.24222696914573005,2.214482808053834,0.3421896201218324,0.07164100354760129,0.24222696914573005,2.214482808053834,0.3421896201218324,0.07164100354760129,0.24222696914573005,2.214482808053834,0.3421896201218324,0.07164100354760129,0.24222696914573005,2.214482808053834,0.3421896201218324,0.028338197546649065,0.36550484299796215,1.5085478357759836,0.4205999584200518,0.028338197546649065,0.36550484299796215,1.5085478357759836,0.4205999584200518,0.028338197546649065,0.36550484299796215,1.5085478357759836,0.4205999584200518,0.05065502734992738,0.542431983747935,13.968810116170825,0.3883165274900509
0.5589000000000004,1.3932828399793915e-05,0.8403165105879407,0.19001240712503886,0.8403845402946695,1.3932828399793915e-05,0.8403165105879407,0.19001240712503886,0.8403845402946695,1.3932828399793915e-05,0.8403165105879407,0.19001240712503886,0.8403845402946695,0.0658399163578926,0.2541398989320369,2.1354677195819822,0.34927247751324714,0.0658399163578926,0.2541398989320369,2.1354677195819822,0.34927247751324714,0.0658399163578926,0.2541398989320369,2.1354677195819822,0.34927247751324714,0.0658399163578926,0.2541398989320369,2.1354677195819822,0.34927247751324714,0.02564678916948499,0.37763884624779975,1.4506867027276957,0.4290114140992591,0.02564678916948499,0.37763884624779975,1.4506867027276957,0.4290114140992591,0.02564678916948499,0.37763884624779975,1.4506867027276957,0.4290114140992591,0.04641718844791061,0.5329574333764631,13.463968207886133,0.3958397889444648
0.5464250000000002,1.2219573285005999e-05,0.8438804791658092,0.18498878831168142,0.8439404477375692,1.2219573285005999e-05,0.8438804791658092,0.18498878831168142,0.8439404477375692,1.2219573285005999e-05,0.8438804791658092,0.18498878831168142,0.8439404477375692,0.06028575046726942,0.2664523445701109,2.056542481565727,0.35668976547054376,0.06028575046726942,0.2664523445701109,2.056542481565727,0.35668976547054376,0.06028575046726942,0.2664523445701109,2.056542481565727,0.35668976547054376,0.06028575046726942,0.2664523445701109,2.056542481565727,0.35668976547054376,0.02312878117675439,0.38995787914800906,1.393770037947025,0.43769208997386816,0.02312878117675439,0.38995787914800906,1.393770037947025,0.43769208997386816,0.02312878117675439,0.38995787914800906,1.393770037947025,0.43769208997386816,0.04237991549103703,0.5232675546778103,12.962446405039028,0.40367962831028176
0.5339499999999999,1.0683327394704096e-05,0.8474444869607607,0.18000710354220661,0.8474971822624172,1.0683327394704096e-05,0.8474444869607607,0.18000710354220661,0.8474971822624172,1.0683327394704096e-05,0.8474444869607607,0.18000710354220661,0.8474971822624172,0.054987701754456074,0.2791581190739886,1.9778694160641788,0.36445372736509385,0.054987701754456074,0.2791581190739886,1.9778694160641788,0.36445372736509385,0.054987701754456074,0.2791581190739886,1.9778694160641788,0.36445372736509385,0.054987701754456074,0.2791581190739886,1.9778694160641788,0.36445372736509385,0.020781173401217448,0.40245269432866304,1.3378602763141458,0.4466440302103907,0.020781173401217448,0.40245269432866304,1.3378602763141458,0.4466440302103907,0.020781173401217448,0.40245269432866304,1.3378602763141458,0.4466440302103907,0.03854743331102614,0.5133675979835775,12.465079803825773,0.4118446139638954
0.5214749999999997,9.309505304534369e-06,0.8510085299069369,0.17506685936161315,0.8510546806880825,9.309505304534369e-06,0.8510085299069369,0.17506685936161315,0.8510546806880825,9.309505304534369e-06,0.8510085299069369,0.17506685936161315,0.8510546806880825,0.04995353366495376,0.2922493128113316,1.8996127557735711,0.3725762974783006,0.04995353366495376,0.2922493128113316,1.8996127557735711,0.3725762974783006,0.04995353366495376,0.2922493128113316,1.8996127557735711,0.3725762974783006,0.04995353366495376,0.2922493128113316,1.8996127557735711,0.3725762974783006,0.018600294743197916,0.4151138156585251,1.2830150034411574,0.45586854617659145,0.018600294743197916,0.4151138156585251,1.2830150034411574,0.45586854617659145,0.018600294743197916,0.4151138156585251,1.2830150034411574,0.45586854617659145,0.03492291824952468,0.5032635712058289,11.972696611502595,0.42034270769237203
0.5090000000000003,8.084392566888175e-06,0.8545726042730903,0.170167567806514,0.8546128830628013,8.084392566888175e-06,0.8545726042730903,0.170167567806514,0.8546128830628013,8.084392566888175e-06,0.8545726042730903,0.170167567806514,0.8546128830628013,0.045189453946353854,0.30571633151241984,1.8219370449693297,0.38106896745121493,0.045189453946353854,0.30571633151241984,1.8219370449693297,0.38106896745121493,0.045189453946353854,0.30571633151241984,1.8219370449693297,0.38106896745121493,0.045189453946353854,0.30571633151241984,1.8219370449693297,0.38106896745121493,0.016581840810426664,0.4279316079685793,1.2292866152799196,0.4653661602759383,0.016581840810426664,0.4279316079685793,1.2292866152799196,0.4653661602759383,0.016581840810426664,0.4279316079685793,1.2292866152799196,0.4653661602759383,0.03150844062371136,0.49296220372253124,11.48611072913662,0.4291811348048757
0.4965250000000001,6.995116206496827e-06,0.8581367066428784,0.1653087464518519,0.8581717326036404,6.995116206496827e-06,0.8581367066428784,0.1653087464518519,0.8581717326036404,6.995116206496827e-06,0.8581367066428784,0.1653087464518519,0.8581717326036404,0.04070001151579185,0.31954796173982636,1.7450054673785491,0.3899426397112607,0.04070001151579185,0.31954796173982636,1.7450054673785491,0.3899426397112607,0.04070001151579185,0.31954796173982636,1.7450054673785491,0.3899426397112607,0.04070001151579185,0.31954796173982636,1.7450054673785491,0.3899426397112607,0.01472091832951985,0.4408963473983597,1.1767220349694076,0.4751365539068671,0.01472091832951985,0.4408963473983597,1.1767220349694076,0.4751365539068671,0.01472091832951985,0.4408963473983597,1.1767220349694076,0.4751365539068671,0.02830492101767699,0.48247089909169805,11.006114213777977,0.4383662478149809
0.48404999999999987,6.029615155690024e-06,0.8617008338957761,0.16048991845139504,0.8617311756321213,6.029615155690024e-06,0.8617008338957761,0.16048991845139504,0.8617311756321213,6.029615155690024e-06,0.8617008338957761,0.16048991845139504,0.8617311756321213,0.03648801685327739,0.3337314636540416,1.6689781342681052,0.39920746872944285,0.03648801685327739,0.3337314636540416,1.6689781342681052,0.39920746872944285,0.03648801685327739,0.3337314636540416,1.6689781342681052,0.39920746872944285,0.03648801685327739,0.3337314636540416,1.6689781342681052,0.39920746872944285,0.013012095646927825,0.45399829131188063,1.125362490637503,0.48517852090379926,0.013012095646927825,0.45399829131188063,1.125362490637503,0.48517852090379926,0.013012095646927825,0.45399829131188063,1.125362490637503,0.48517852090379926,0.025312102104975677,0.4717976769760864,10.533469764339115,0.44790338561881055
0.47157499999999963,5.176610665693362e-06,0.8652649831886214,0.15571061257213703,0.8652911615061498,5.176610665693362e-06,0.8652649831886214,0.15571061257213703,0.8652911615061498,5.176610665693362e-06,0.8652649831886214,0.15571061257213703,0.8652911615061498,0.0325544888144874,0.3482526900895605,1.5940103690977594,0.408872691511625,0.0325544888144874,0.3482526900895605,1.5940103690977594,0.408872691511625,0.0325544888144874,0.3482526900895605,1.5940103690977594,0.408872691511625,0.0325544888144874,0.3482526900895605,1.5940103690977594,0.408872691511625,0.011449458524404262,0.4672277467470244,1.0752433566944983,0.49548992787160145,0.011449458524404262,0.4672277467470244,1.0752433566944983,0.49548992787160145,0.011449458524404262,0.4672277467470244,1.0752433566944983,0.49548992787160145,0.022528537383274178,0.46095110498348213,10.068903384190945,0.4577967305826129
0.4591000000000003,4.4255767304016e-06,0.8688291519377933,0.1509703632227506,0.8688516425483422,4.4255767304016e-06,0.8688291519377933,0.1509703632227506,0.8688516425483422,4.4255767304016e-06,0.8688291519377933,0.1509703632227506,0.8688516425483422,0.02889863011591624,0.36309623012316705,1.5202510269675402,0.41894644935532216,0.02889863011591624,0.36309623012316705,1.5202510269675402,0.41894644935532216,0.02889863011591624,0.36309623012316705,1.5202510269675402,0.41894644935532216,0.02889863011591624,0.36309623012316705,1.5202510269675402,0.41894644935532216,0.010026670340896547,0.4805751364040062,1.0263940599313806,0.5060676828456315,0.010026670340896547,0.4805751364040062,1.0263940599313806,0.5060676828456315,0.010026670340896547,0.4805751364040062,1.0263940599313806,0.5060676828456315,0.019951597803979274,0.4499402214481934,9.613097377332554,0.46804916645195055
0.44662500000000005,3.7667105591147735e-06,0.8723933378020295,0.14626871047620416,0.8724125739710423,3.7667105591147735e-06,0.8723933378020295,0.14626871047620416,0.8724125739710423,3.7667105591147735e-06,0.8723933378020295,0.14626871047620416,0.8724125739710423,0.025517832985080154,0.3782455745099449,1.4478408876221813,0.4294356035981103,0.025517832985080154,0.3782455745099449,1.4478408876221813,0.4294356035981103,0.025517832985080154,0.3782455745099449,1.4478408876221813,0.4294356035981103,0.025517832985080154,0.3782455745099449,1.4478408876221813,0.4294356035981103,0.008737035741586968,0.49403106124352714,0.9788380505010705,0.5169077136891701,0.008737035741586968,0.49403106124352714,0.9788380505010705,0.5169077136891701,0.008737035741586968,0.49403106124352714,0.9788380505010705,0.5169077136891701,0.017577496820923542,0.4387744504823551,9.16668383342055,0.47866214048164274
0.4341499999999998,3.1909031347719574e-06,0.8759575386658847,0.14160520008670652,0.8759739137981002,3.1909031347719574e-06,0.8759575386658847,0.14160520008670652,0.8759739137981002,3.1909031347719574e-06,0.8759575386658847,0.14160520008670652,0.8759739137981002,0.022407715618006245,0.39368329962222515,1.3769111598687145,0.44034554882653854,0.022407715618006245,0.39368329962222515,1.3769111598687145,0.44034554882653854,0.022407715618006245,0.39368329962222515,1.3769111598687145,0.44034554882653854,0.022407715618006245,0.39368329962222515,1.3769111598687145,0.44034554882653854,0.007573566727163722,0.5075863588509695,0.932592836651498,0.5280049575729706,0.007573566727163722,0.5075863588509695,0.932592836651498,0.5280049575729706,0.007573566727163722,0.5075863588509695,0.932592836651498,0.5280049575729706,0.015401333879871252,0.42746351089605367,8.730238749689471,0.48963553363447054
0.4216749999999996,2.6897098942570647e-06,0.8795217526238344,0.13697938350111283,0.8795356227836061,2.6897098942570647e-06,0.8795217526238344,0.13697938350111283,0.8795356227836061,2.6897098942570647e-06,0.8795217526238344,0.13697938350111283,0.8795356227836061,0.019562189181254474,0.4093912658900085,1.3075821328984496,0.45168002777830846,0.019562189181254474,0.4093912658900085,1.3075821328984496,0.45168002777830846,0.019562189181254474,0.4093912658900085,1.3075821328984496,0.45168002777830846,0.019562189181254474,0.4093912658900085,1.3075821328984496,0.45168002777830846,0.00652905015292531,0.5212321568265545,0.8876700809294791,0.5393533627630299,0.00652905015292531,0.5212321568265545,0.8876700809294791,0.5393533627630299,0.00652905015292531,0.5212321568265545,0.8876700809294791,0.5393533627630299,0.013417155845425025,0.41601732080888,8.304276924885574,0.500967543076741
0.40920000000000023,2.2553215673895477e-06,0.8830859779650243,0.13239081786492246,0.8830976643279168,2.2553215673895477e-06,0.8830859779650243,0.13239081786492246,0.8830976643279168,2.2553215673895477e-06,0.8830859779650243,0.13239081786492246,0.8830976643279168,0.01697355417652785,0.4253508262414786,1.2399620062474348,0.46344095291888315,0.01697355417652785,0.4253508262414786,1.2399620062474348,0.46344095291888315,0.01697355417652785,0.4253508262414786,1.2399620062474348,0.46344095291888315,0.01697355417652785,0.4253508262414786,1.2399620062474348,0.46344095291888315,0.005596115607840495,0.5349599205791178,0.8440757545146029,0.5509459037693953,0.005596115607840495,0.5349599205791178,0.8440757545146029,0.5509459037693953,0.005596115607840495,0.5349599205791178,0.8440757545146029,0.5509459037693953,0.011618035336838431,0.40444589994016594,7.889247742128315,0.5126545814760495
0.396725,1.8805352112437466e-06,0.8866502131586662,0.12783906602304906,0.886660004390967,1.8805352112437466e-06,0.8866502131586662,0.12783906602304906,0.886660004390967,1.8805352112437466e-06,0.8866502131586662,0.12783906602304906,0.886660004390967,0.014632624094652978,0.4415430397056447,1.1741459251251882,0.4756282403610202,0.014632624094652978,0.4415430397056447,1.1741459251251882,0.4756282403610202,0.014632624094652978,0.4415430397056447,1.1741459251251882,0.4756282403610202,0.014632624094652978,0.4415430397056447,1.1741459251251882,0.4756282403610202,0.004767302667184793,0.5487614950293016,0.8018103453986258,0.5627746106797386,0.004767302667184793,0.5487614950293016,0.8018103453986258,0.5627746106797386,0.004767302667184793,0.5487614950293016,0.8018103453986258,0.5627746106797386,0.009996164442997451,0.3927592716613518,7.485531934765778,0.5246911977453761
0.38424999999999976,1.5587254764698995e-06,0.8902144568400756,0.12332369651549246,0.8902226114032566,1.5587254764698995e-06,0.8902144568400756,0.12332369651549246,0.8902226114032566,1.5587254764698995e-06,0.8902144568400756,0.12332369651549246,0.8902226114032566,0.012528873463644619,0.4579488851834368,1.1102152418089046,0.4882396623679786,0.012528873463644619,0.4579488851834368,1.1102152418089046,0.4882396623679786,0.012528873463644619,0.4579488851834368,1.1102152418089046,0.4882396623679786,0.012528873463644619,0.4579488851834368,1.1102152418089046,0.4882396623679786,0.004035126557140389,0.5626291398623788,0.7608691153192693,0.5748306132180111,0.004035126557140389,0.5626291398623788,0.7608691153192693,0.5748306132180111,0.004035126557140389,0.5626291398623788,0.7608691153192693,0.5748306132180111,0.008542961832428756,0.380967366915889,7.093439402739904,0.5370700238430698
0.3717750000000004,1.2838161423136292e-06,0.893778707797356,0.11884428356808652,0.8937854561745857,1.2838161423136292e-06,0.893778707797356,0.11884428356808652,0.8937854561745857,1.2838161423136292e-06,0.893778707797356,0.11884428356808652,0.8937854561745857,0.01065060668025519,0.4745494704265022,1.048237017016186,0.5012707250781856,0.01065060668025519,0.4745494704265022,1.048237017016186,0.5012707250781856,0.01065060668025519,0.4745494704265022,1.048237017016186,0.5012707250781856,0.01065060668025519,0.4745494704265022,1.048237017016186,0.5012707250781856,0.003392141333443833,0.5765555581077035,0.721242399702545,0.587104199734976,0.003392141333443833,0.5765555581077035,0.721242399702545,0.587104199734976,0.003392141333443833,0.5765555581077035,0.721242399702545,0.587104199734976,0.0072491908872816205,0.3690799320578813,6.713208117876639,0.5497817519988041
0.3593000000000002,1.0502519570531878e-06,0.8973429649587223,0.11440040707845434,0.8973485118009836,1.0502519570531878e-06,0.8973429649587223,0.11440040707845434,0.8973485118009836,1.0502519570531878e-06,0.8973429649587223,0.11440040707845434,0.8973485118009836,0.008985143437267907,0.49132623148144317,0.9882637679510644,0.5147145782478436,0.008985143437267907,0.49132623148144317,0.9882637679510644,0.5147145782478436,0.008985143437267907,0.49132623148144317,0.9882637679510644,0.5147145782478436,0.008985143437267907,0.49132623148144317,0.9882637679510644,0.5147145782478436,0.0028309997560086266,0.5905339179569529,0.6829159443739838,0.599584890961064,0.0028309997560086266,0.5905339179569529,0.6829159443739838,0.599584890961064,0.0028309997560086266,0.5905339179569529,0.6829159443739838,0.599584890961064,0.006105086187809508,0.3571064425327202,6.345004126161572,0.562815146266505
0.34682499999999994,8.529708205921657e-07,0.9009072273804586,0.10999165259738763,0.9009117535696973,8.529708205921657e-07,0.9009072273804586,0.10999165259738763,0.9009117535696973,8.529708205921657e-07,0.9009072273804586,0.10999165259738763,0.9009117535696973,0.007519016143036841,0.5082611182482983,0.9303334624006192,0.5285619636671195,0.007519016143036841,0.5082611182482983,0.9303334624006192,0.5285619636671195,0.007519016143036841,0.5082611182482983,0.9303334624006192,0.5285619636671195,0.007519016143036841,0.5082611182482983,0.9303334624006192,0.5285619636671195,0.002344509134321591,0.6045578678634413,0.6458712724692051,0.6122615279431137,0.002344509134321591,0.6045578678634413,0.6458712724692051,0.6122615279431137,0.002344509134321591,0.6045578678634413,0.6458712724692051,0.6122615279431137,0.005100485468144505,0.34505602412751074,5.988922624802255,0.5761570915919187
0.3343499999999997,6.873763459611147e-07,0.904471494235509,0.10561761130574521,0.9044751588629667,6.873763459611147e-07,0.904471494235509,0.10561761130574521,0.9044751588629667,6.873763459611147e-07,0.904471494235509,0.10561761130574521,0.9044751588629667,0.006238174489193462,0.5253367623435174,0.874469751173983,0.5428012084114324,0.006238174489193462,0.5253367623435174,0.874469751173983,0.5428012084114324,0.006238174489193462,0.5253367623435174,0.874469751173983,0.5428012084114324,0.006238174489193462,0.5253367623435174,0.874469751173983,0.5428012084114324,0.0019256825210407025,0.6186215450867546,0.610086074805567,0.6251223731582298,0.0019256825210407025,0.6186215450867546,0.610086074805567,0.6251223731582298,0.0019256825210407025,0.6186215450867546,0.610086074805567,0.6251223731582298,0.004224964061868444,0.332937383265914,5.644990063029868,0.5897926826238107
0.32187500000000036,5.493108364959623e-07,0.9080357648026929,0.1012778799871068,0.9080387070603633,5.493108364959623e-07,0.9080357648026929,0.1012778799871068,0.9080387070603633,5.493108364959623e-07,0.9080357648026929,0.1012778799871068,0.9080387070603633,0.005128192260855292,0.5425366241199464,0.8206824246274671,0.5574182682024783,0.005128192260855292,0.5425366241199464,0.8206824246274671,0.5574182682024783,0.005128192260855292,0.5425366241199464,0.8206824246274671,0.5574182682024783,0.005128192260855292,0.5425366241199464,0.8206824246274671,0.5574182682024783,0.0015677847403206301,0.6327195779580461,0.5755346169617459,0.6381552233657667,0.0015677847403206301,0.6327195779580461,0.5755346169617459,0.6381552233657667,0.0015677847403206301,0.6327195779580461,0.5755346169617459,0.6381552233657667,0.0034679688580989397,0.32075874752379974,5.3131671893564265,0.6037053533085839
0.3094000000000001,4.350287154724649e-07,0.9116000384565384,0.09697206099630407,0.9116023794403091,4.350287154724649e-07,0.9116000384565384,0.09697206099630407,0.9116023794403091,4.350287154724649e-07,0.9116000384565384,0.09697206099630407,0.9116023794403091,0.00417447159520949,0.5598451164450824,0.7689680732695736,0.5723968248557109,0.00417447159520949,0.5598451164450824,0.7689680732695736,0.5723968248557109,0.00417447159520949,0.5598451164450824,0.7689680732695736,0.5723968248557109,0.00417447159520949,0.5598451164450824,0.7689680732695736,0.5723968248557109,0.001264372849780791,0.6468470822396823,0.5421881564390825,0.6513475323395341,0.001264372849780791,0.6468470822396823,0.5421881564390825,0.6513475323395341,0.001264372849780791,0.6468470822396823,0.5421881564390825,0.6513475323395341,0.0028189488910773056,0.3085278172131008,4.993352945384454,0.6178770469215176
0.2969249999999999,3.4117044498624964e-07,0.9151643146577242,0.09269976222403731,0.915166159080802,3.4117044498624964e-07,0.9151643146577242,0.09269976222403731,0.915166159080802,3.4117044498624964e-07,0.9151643146577242,0.09269976222403731,0.915166159080802,0.003362440164480744,0.5772477036369124,0.7193109276912004,0.5877184400910075,0.003362440164480744,0.5772477036369124,0.7193109276912004,0.5877184400910075,0.003362440164480744,0.5772477036369124,0.7193109276912004,0.5877184400910075,0.003362440164480744,0.5772477036369124,0.7193109276912004,0.5877184400910075,0.0010093307477691972,0.6609996520368931,0.5100153635324665,0.6646865412350011,0.0010093307477691972,0.6609996520368931,0.5100153635324665,0.6646865412350011,0.0010093307477691972,0.6609996520368931,0.5100153635324665,0.6646865412350011,0.0022674798792622916,0.2962517285368499,4.685389088034313,0.6322884246549053
