rho,1beta,1eta,1L,1gamma,2beta,2eta,2L,2gamma,3beta,3eta,3L,3gamma,6beta,6eta,6L,6gamma,10beta,10eta,10L,10gamma
0.8957249999999997,0.19197156296976292,0.7237712717589089,7.83761270609266,2.3086470935093435,0.07499079510143655,0.8285538700577654,14.971090480084834,1.3835897110500102,0.03588447130619462,0.8635823819392585,21.515699639893732,1.003432837872991,0.005452794005363884,0.890840796089545,38.26770674948199,0.5819794754892151,0.0004854090076290759,0.8952902070166411,56.49423904864632,0.3961865059575899
0.8832500000000003,0.18618318613096085,0.718803700849829,7.796390539153634,2.304924622618576,0.06981271967351357,0.8215879153483695,14.82557432137388,1.3854234202648976,0.031789802527733994,0.8551716569173793,21.206535697351608,1.0081463435635292,0.003992877995242166,0.8797232905107026,37.30289257412654,0.5895811489434487,0.00026062728258211687,0.8830198009526596,54.85203499087356,0.40245535151958306
0.8707750000000001,0.18038337168391194,0.7137016695219417,7.753963039588588,2.3010867664640346,0.06478986765613562,0.8143576029917287,14.675835953254788,1.3872422763268921,0.027989228965359138,0.8464026791476894,20.891106788632683,1.012874386827887,0.002871870004490175,0.8682742473968401,36.37005126835129,0.5968332578021415,0.0001356446599561376,0.8706568840212268,53.35376584250702,0.40796411943595795
0.8582999999999998,0.17457595913265125,0.7084614542764454,7.710291380865497,2.297129314835696,0.059932179537599405,0.8068602103028782,14.521892820935932,1.3890410503850494,0.024485070585500493,0.8372844639164647,20.57007384774728,1.017600216355275,0.0020288004850197517,0.8565586805437074,35.47158691898309,0.6036935156721932,6.850054241227902e-05,0.8582412059844474,51.97616748924336,0.4128051602506395
0.8458249999999996,0.16876505371092598,0.7030792984449556,7.665335863385719,2.293047920454757,0.0552491100465132,0.7990939214949075,14.363778972885322,1.39081421923048,0.021276682424054016,0.8278286500886741,20.244138955988802,1.0223065696797373,0.0014076775352955954,0.8446343511487082,34.60831952545456,0.6101382288494794,3.3589943215670546e-05,0.8457965887862792,50.698208372572715,0.41707420041880994
0.8333500000000003,0.1629550344789764,0.6975514220169452,7.619055955562585,2.2888380991206363,0.050749499672658634,0.7910579044477902,14.201545717338185,1.3925559938908876,0.01836043162913053,0.8180493343018643,19.91403232167509,1.026976005019677,0.0009592908995531173,0.8325505749288576,33.779749692045684,0.6161610006874201,1.6001168159854478e-05,0.8333366654265143,49.5018148525819,0.4208616734094595
0.820875,0.15715056153257412,0.6918740328019483,7.571410343904501,2.284495230663841,0.04644144416406524,0.782752379521823,14.03526205985095,1.39426035684961,0.015729763260073252,0.8079628305838874,19.58049798258097,1.0315912691580422,0.0006420483822946306,0.8203479585341839,32.98436248390862,0.6217703608296126,7.4067074129817755e-06,0.8208689200190524,48.37189882338069,0.42424886141862767
0.8083999999999998,0.15135658210897834,0.6860433390231017,7.522356992910758,2.280014560827293,0.04233216486124276,0.7741786779261711,13.865014885757518,1.3959211084609553,0.013375355364325757,0.7975873627234789,19.244278784839846,1.0361356895221736,0.0004220163166272619,0.8080588420096383,32.21992936246941,0.6269868199578409,3.3315569098100785e-06,0.8083973067693939,47.29604205214318,0.4273070597948492
0.7959250000000004,0.14557833534971584,0.6800555634367778,7.471853215595828,2.2753912042106013,0.03842788310232276,0.7653392871417841,13.690908854547857,1.397531922958411,0.011285358788790983,0.7869427008060319,18.90610125886519,1.0405935761571012,0.0002723896720857375,0.7957081982502455,31.483779294177058,0.6318398045667696,1.455995563879895e-06,0.7959238411367312,46.2640604589359,0.4300983491511707
0.7834500000000002,0.13982135545452234,0.6739069590691547,7.4198557554516675,2.270620148424072,0.034733702228930366,0.7562378809887447,13.513065978245008,1.399086414227218,0.009445712215457577,0.7760497567648,18.56666103805594,1.044950617634125,0.00017261816995654358,0.7833147622947477,30.77302290100308,0.6363648160392579,6.1807284766396e-07,0.7834495157708277,45.26756867759791,0.43267704598333256
0.770975,0.13409147293479642,0.6675938266540953,7.366320880634257,2.2656962596116705,0.03125350091261812,0.7468793321338942,13.331624862872705,1.4005782112386793,0.007840518493475756,0.7649301562544925,18.226609445631183,1.0491942543348922,0.00010738110883997369,0.770892211849612,30.084724342815136,0.6406010265087548,2.54743336413908e-07,0.7709748035992562,44.29959841960084,0.43509130505917293
0.7584999999999997,0.12839481364904862,0.6611125338471964,7.311204491116146,2.260614289514522,0.02798984157762697,0.7372697051633696,13.146739601035758,1.4020010427248522,0.006452464881026809,0.7536058053877409,17.886541809591982,1.0533140131420011,6.555424925746088e-05,0.7584502771019379,29.41602333965249,0.6445894031498429,1.0188542438369893e-07,0.7584999227199053,43.354286495871406,0.43738461869977757
0.7460250000000004,0.12273779527783057,0.6544595362778568,7.254462239477731,2.255368884258515,0.02494389759334097,0.7274162287979282,12.958578314302569,1.403348830317035,0.005263267624159643,0.7420984707706867,17.54698796106686,1.0573017893687078,3.926139575785748e-05,0.7459957100172302,28.764214287243114,0.6483713604755736,3.9516551387959084e-08,0.7460249705196651,42.42663001487407,0.4395971175757544
0.7335500000000001,0.11712712087231875,0.6476314004841107,7.196049665911407,2.249954595060753,0.022115402631120294,0.7173272463999418,12.767321356156977,1.4046157889924467,0.00425412056384408,0.7304293898603923,17.208405236854652,1.0611520646550918,2.3059862431717184e-05,0.7335330844379134,28.12679134820398,0.6519878817289559,1.4851379675522097e-08,0.7335499891057706,41.512299139131734,0.4417666597116316
0.7210749999999999,0.11156976909022007,0.6406248287532694,7.135922347880237,2.2443658910595152,0.01950262511632732,0.7070121445942442,12.573159199308488,1.4057965332872129,0.00340612819766597,0.7186189261098679,16.871174155422565,1.0648620533012763,1.3276437644305344e-05,0.7210654266927256,27.501468497396388,0.6554790217484113,5.403695303744349e-09,0.7210749961035303,40.60749638024643,0.44392972996378705
0.7085999999999997,0.10607298071619266,0.6334366858645056,7.07403606470124,2.2385971744803994,0.017102370059522164,0.6964812605758223,12.37629004451141,1.406886187360919,0.002700705695779782,0.7066862799439702,16.535596780760955,1.0684317737570175,7.4889600808219055e-06,0.7085946933228864,26.886182512303826,0.6588836970427233,1.9016012733741816e-09,0.708599998652525,39.70885252077382,0.44612218288215366
0.6961250000000003,0.10064424105308464,0.6260640276969217,7.010346977108341,2.2326427983567636,0.014910009736045716,0.6857457694724954,12.176917201041814,1.407880496661802,0.002119931519709932,0.6946492626708423,16.201897643635377,1.0718640463447855,4.136481448488729e-06,0.696122120491852,26.279085418000705,0.6622396759810949,6.465070963628599e-10,0.6961249995499506,38.813351168146085,0.44837986066586855
0.6836500000000001,0.09529125776666778,0.6185041316278176,6.944811821586127,2.226497087024589,0.01291954372887533,0.6748175539297544,11.97524630084625,1.4087759386670557,0.0016468421670001888,0.6825241363525304,15.870226966133009,1.075164422363073,2.2358246005678565e-06,0.6836484714785119,25.67853132134842,0.6655836960875421,2.1209212865356205e-10,0.6836499998550033,37.918275875429124,0.45073911199243466
0.6711749999999999,0.09002193377217664,0.6107545286004592,6.877388118949073,2.2201543596095172,0.01112368779690101,0.6637090588429149,11.771482418335335,1.4095698299840242,0.001265662775492555,0.6703255187866587,15.540665841012087,1.0783410531511106,1.1817931683270621e-06,0.6711742068099701,25.083061132829627,0.6689516515305949,6.704950900827549e-11,0.671174999954998,37.02117539533873,0.4532372303065128
0.6586999999999996,0.08484433476799522,0.6028130366883212,6.808034396267671,2.2136089567158983,0.00951398993165658,0.6524331348320175,11.565827175126874,1.4102604270171029,0.0009619714893741512,0.6580663493799489,15.213232956516109,1.0814045102393683,6.103996301690892e-07,0.6586995979297632,24.491387483788507,0.6723788090464187,2.0396579884746972e-11,0.6586999999865644,36.1198438888579,0.4559128231654383
0.6462250000000003,0.0797666510526599,0.5946777959234951,6.736710420811172,2.206855270513058,0.008080970879865059,0.6410028745931595,11.358475913147881,1.4108470174488235,0.0007227992877178081,0.6457579090302948,14.887892430562832,1.084367569221284,3.0782167311829667e-07,0.6462248010779396,23.90238122648328,0.6759000232599605,5.961112033273919e-12,0.646224999996148,35.21231380358019,0.45880611793994325
0.63375,0.07479715330841027,0.586347304090795,6.663377444184605,2.1998877783912856,0.006814285400264496,0.6294314466275824,11.149615019957901,1.4113299999616464,0.0005366701575628301,0.6334098852876445,14.564562322857402,1.0872449704403075,1.514291815392062e-07,0.6337499040317562,23.31506023225197,0.6795499322312314,1.6709649329562246e-12,0.633749999998941,34.296859712123386,0.4619592036402393
0.6212749999999998,0.06994414210041237,0.5778204531165662,6.5879984542877015,2.192701080327745,0.0057028996531277515,0.6177319310180028,10.939419486759814,1.4117109499403866,0.00039358890373544087,0.6210304730538315,14.243123424376474,1.0900531690804658,7.259851950437972e-08,0.6212749548963545,22.728580735886204,0.6833631212126482,4.484165270613617e-13,0.6212749999997212,33.372011699037074,0.4654162038556756
0.6088000000000005,0.06521589092795252,0.5690965656030629,6.510538432118205,2.185289940059179,0.004735279445290587,0.6059171618737075,10.728050772372612,1.4119926693348952,0.00028498546617030616,0.608626500848196,13.923427974208881,1.0928100859493577,3.388471678636839e-08,0.6087999793709848,22.142231163482172,0.6873742475137753,1.1497781017414533e-13,0.6087999999999304,32.43657693815012,0.469223371782407
0.5963250000000002,0.060620582774724555,0.5601754309768625,6.430964609790081,2.1776493301023927,0.00389958361681299,0.5939995807997042,10.515655035768916,1.4121792194095837,0.00020362538446722675,0.5962035730926077,13.605308016778007,1.095534868371543,1.5379924207852262e-08,0.5963249908285669,21.555428182059735,0.6916181225813915,2.8109037577772505e-14,0.5963249999999835,31.48966793773231,0.47342909520287485
0.58385,0.05616624024172567,0.5510573406348684,6.349246725449067,2.169774480593576,0.003183856686951972,0.5819911052733231,10.302361786183875,1.4122759357320627,0.00014349609507534097,0.5837662198048902,13.288583181142116,1.098247668407034,6.7804676472230855e-09,0.583849996041224,20.967714585802646,0.6961297494441192,6.53723242782633e-15,0.5838499999999962,30.530735576295683,0.4780837973433091
0.5713749999999997,0.05186064950964396,0.5417431213864269,6.265357270060026,2.1616609318323707,0.00257621498855768,0.5699030151609126,10.088282984038916,1.4122894254219955,9.96781981542477e-05,0.5713180463695293,12.973067732378716,1.1009694433021617,2.899771370824554e-09,0.5713749983431429,20.378758559033315,0.7009443149934529,1.4428035960803366e-15,0.571374999999999,29.559604547289517,0.4832397191629475
0.5589000000000004,0.04771127856856945,0.5322341664080269,6.179271720334186,2.1533045903152273,0.0020650209042139297,0.5577458598166353,9.873512608895236,1.4122275473526802,6.820984019813516e-05,0.5588618775203137,12.658576808260307,1.1037217808632929,1.2013529786940897e-09,0.5588999993285642,19.78835381213053,0.7060971375319139,3.0141568427565023e-16,0.5589000000000002,28.57650823835474,0.4889505702885853
0.5464250000000002,0.043725190370851826,0.5225324628516074,6.090968751386271,2.1447017879244656,0.0016390404492317105,0.5455293873225288,9.658126693325585,1.412099376630476,4.595108009004034e-05,0.5463998911810619,12.344931809158048,1.1065267504671774,4.81440483089379e-10,0.546424999736929,19.196420063307755,0.7116235708726906,5.943994428149571e-17,0.546425,27.582119481951153,0.4952710399553984
0.5339499999999999,0.039908951806111384,0.5126406151831268,6.00043042209481,2.1358493438049018,0.001287580284947432,0.5332624965068522,9.442183804935752,1.4119151552316154,3.0453685084845564e-05,0.5339337392548489,12.031964953383028,1.1094067787837156,1.8633638925414566e-10,0.5339499999005056,18.603003332281112,0.7175588671937204,1.103265232236468e-17,0.5339499999999999,26.577573152245478,0.5022561662622004
0.5214749999999997,0.03626853966217033,0.5025618632796695,5.907642325622064,2.1267446283096976,0.0010006012373424465,0.5209532114697565,9.225725943661008,1.4116862311190352,1.9840363781394212e-05,0.5214646537462968,11.719523043219972,1.112384548038362,6.95354983495342e-11,0.5214749999637387,18.008275521422735,0.7239380019249891,1.9214536000415043e-18,0.5214749999999997,25.564476394582716,0.5099605718019944
0.5090000000000003,0.03280924501649274,0.49230009428660554,5.81259369717772,2.11738562823357,0.0007688064795965013,0.5086086775018857,9.00877980865323,1.4114249884688888,1.269608417384077e-05,0.5089935376931558,11.40747050896481,1.1154829137913442,2.49740807691814e-11,0.5089999999872885,17.41253278867078,0.7307954652043243,3.12975055142261e-19,0.5090000000000003,24.544902507406714,0.5184375858148179
0.4965250000000001,0.029535577791745878,0.48185984723695346,5.715277470930441,2.107771012377931,0.0005837036485740806,0.4962351765458919,8.791358379111806,1.4111447717935788,7.972917450287657e-06,0.4965210412471631,11.095691810329408,1.1187248387363564,8.616135260241826e-12,0.49652499999572197,16.816192267865954,0.7381650258372271,4.7513822356997504e-20,0.4965250000000001,23.521365269518096,0.5277382863522158
0.48404999999999987,0.026451173496135735,0.4712463094691954,5.61569027803565,2.0979001963140487,0.0004376412419043111,0.4838381597568561,8.573462746634686,1.4108598067530402,4.908836627610067e-06,0.4840476238776303,10.784093278118554,1.122133338877424,2.849595100709597e-12,0.48404999999862053,16.21978676939568,0.7460794751506086,6.6984873993951406e-21,0.48404999999999987,22.496771862876347,0.5379105088392349
0.47157499999999963,0.023558704441432918,0.4604653039530309,5.513832378107667,2.087773405033494,0.00032382062769464507,0.47142229428749455,8.355084133183304,1.4105851203077044,2.9601037026054697e-06,0.4715736040890961,10.472604475885593,1.1257314385713457,9.014586335316871e-13,0.47157499999957453,15.623957198239173,0.7545703595064912,8.73588619308921e-22,0.47157499999999963,21.4743544173105,0.5489978776962237
0.4591000000000003,0.020859797973945812,0.4495232667501618,5.409707517169783,2.0773917320087416,0.0002362858458662612,0.4589915211681631,8.136206028465985,1.4103364626040025,1.746300140467676e-06,0.4590991982736058,10.16117915320186,1.1295421312617548,2.721297165754985e-13,0.45909999999987533,15.029442555953004,0.7636677113783416,1.0496441437064627e-22,0.4591000000000003,20.457582403907672,0.561038923045357
0.44662500000000005,0.018354964448695436,0.4384272140031015,5.303322706209664,2.0667571930411985,0.00016989405328248338,0.44654912106845274,7.916806383154638,1.41013023262328,1.0066782374995768e-06,0.44662455039233223,9.84979585103496,1.1335883432178027,7.819407805262152e-14,0.44662499999996513,14.437067542413489,0.7733997896177008,1.1569372321609309e-23,0.44662500000000005,19.450060318856437,0.5740663430835306
0.4341499999999998,0.01604353780564978,0.42718469806167697,5.194687915983482,2.0558727731615822,0.00012026994209885346,0.43409778480463757,7.696859799418955,1.4099834091995807,5.663095427079946e-07,0.43414975413671186,9.53845820716682,1.1378928981690901,2.132832791907361e-14,0.43414999999999054,13.847727933135776,0.7837928396923642,1.164456479469211e-24,0.4341499999999998,18.45541695765771,0.5881064635332688
0.4216749999999996,0.013923631649009402,0.4158037526244035,5.083815685667959,2.0447424647819985,8.374773339695984e-05,0.4216396856745194,7.4763396672408895,1.409913488555168,3.1044920169160784e-07,0.42167486909133245,9.22719499699477,1.1424784813496107,5.5061796508618565e-15,0.42167499999999725,13.262374066492672,0.7948708841378506,1.0650434941681965e-25,0.4216749999999996,17.477193731521822,0.6031789291770961
0.40920000000000023,0.011992113666223056,0.40429282708778175,4.970720645353904,2.0333712952953373,5.730442031982893e-05,0.40917655103120537,7.255220203255617,1.4099384290486336,1.6558751832103238e-07,0.40919993224158774,8.916059933572013,1.147367602086237,1.3411518505841525e-15,0.4091999999999997,12.681992918104445,0.8066555521723988,8.806054204742656e-27,0.40920000000000023,16.518739687909196,0.6192966408622445
0.396725,0.01024460103396381,0.3926607106548007,4.8554189551810865,2.021765342390295,3.84878222027207e-05,0.3967097309187366,7.033478357832754,1.4100766034096959,8.578874237400965e-08,0.3967249659654612,8.605131241181628,1.1525825546589348,3.071485352951104e-16,0.3967249999999999,12.107589352987834,0.8191659554056865,6.545424173549414e-28,0.396725,15.583120112198646,0.636465927785282
0.38424999999999976,0.008675479127914896,0.3809164471450985,4.737927667077798,2.009931735513575,2.5342738673294436e-05,0.38424026205266454,6.811095565176069,1.4103467583732683,4.309181068902813e-08,0.38424998344197153,8.29451100963439,1.1581453776951123,6.58933792714158e-17,0.3842499999999997,11.540167217741912,0.8324186139375256,4.3472695551220353e-29,0.38424999999999976,14.673043955456361,0.654686923119847
0.3717750000000004,0.007277945370648952,0.36906924185982737,4.618264018501581,1.997878642176318,1.6338092578444885e-05,0.3717689259056321,6.588059319857081,1.41076798134271,2.094300608091143e-08,0.3717749922139143,7.984324332091723,1.1640778128201275,1.3188387178013238e-17,0.3717750000000004,10.980710957141076,0.8464274340957502,2.563150087141352e-30,0.3717750000000004,13.790813164989355,0.673954094570404
0.3593000000000002,0.00604407941229458,0.3571283622671627,4.496444671161349,1.9856152381772945,1.0297459599353795e-05,0.35929630012276614,6.364364570979916,1.4113596735213647,9.826365579105852e-09,0.359299996469387,7.674718227555962,1.1704012636559273,2.4516888590095307e-18,0.3593000000000002,10.430168409492872,0.861203735869184,1.3320061231741827e-31,0.3593000000000002,12.938294680025734,0.6942568724970591
0.34682499999999994,0.004964940045387348,0.34510303466875847,4.372484911281703,1.9731516613032674,6.334839105269238e-06,0.34682280291942724,6.140014931785256,1.4121415288585701,4.440028551083193e-09,0.346824998460087,7.3658603500424595,1.177136756530036,4.212492704530774e-19,0.34682499999999994,9.889435356503073,0.8767563250512971,6.053481719665268e-33,0.34682499999999994,12.11691376596952,0.7155803175187678
0.3343499999999997,0.004030688321462904,0.33300233935971857,4.246397831365982,1.9604989486618494,3.7969629799295237e-06,0.33434873048542735,5.915023707747901,1.413133518161029,1.926779431291727e-09,0.334349999355781,7.057937489486211,1.184304904420882,6.653800854137175e-20,0.3343499999999997,9.359342285238364,0.893091602513938,2.3851065107144416e-34,0.3343499999999997,11.327665769397836,0.7379057760144643
0.32187500000000036,0.0032307352868916855,0.3208351070795321,4.118193516420803,1.9476689584901765,2.2129014949850364e-06,0.3218742877223317,5.689414750041051,1.4143558778168233,8.005971244415499e-10,0.32187499974230815,6.75115387414805,1.1919258757190103,9.604165730513959e-21,0.32187500000000036,8.840643675331679,0.9102137011192356,8.06926816408328e-36,0.32187500000000036,10.571142413949957,0.7612114835744849
0.3094000000000001,0.0025539116254971717,0.30860981974307133,3.987878260001927,1.9346742780390327,1.2512372657782894e-06,0.3093996128671901,5.463223143680959,1.4158291027571215,3.1743993940842553e-10,0.3093999999017842,6.44572929009306,1.2000193693261558,1.2583897598778785e-21,0.3094000000000001,8.3340099692015,0.9281246397094376,2.3190801032935053e-37,0.3094000000000001,9.847568418279987,0.7854730905592455
0.2969249999999999,0.001988655334193452,0.2963345185148945,3.855453837009387,1.9215281199213916,6.846625842536208e-07,0.296924796706562,5.236495740885561,1.4175739435259624,1.1965388757653395e-10,0.2969249999644717,6.14189703959992,1.2086045974478483,1.4855820985120064e-22,0.2969249999999999,7.840022231993182,0.9468244834444561,5.593818624182629e-39,0.2969249999999999,9.156844392715382,0.8106640979839491
0.28444999999999965,0.001523212425380632,0.2840167222256001,3.720916860691296,1.9082442100898866,3.6152685965788935e-07,0.2844498971636844,5.009291550414973,1.419611407625697,4.269275080262835e-11,0.2844499999878557,5.839901766505788,1.217700277166014,1.5669566757848616e-23,0.28444999999999965,7.359169374247046,0.966311500437178,1.117088902247232e-40,0.28444999999999965,8.498592499851458,0.8367562040566464
0.2719750000000003,0.0011458446164117483,0.27166335891045174,3.5842582506351057,1.8948366713134777,1.83626224762161e-07,0.27197495005825784,4.781681993203345,1.4219627656379148,1.434970596100026e-11,0.27197499999609753,5.539997181923873,1.2273246315156467,1.462738761145285e-24,0.2719750000000003,6.8918477033692795,0.9865823060303459,1.818537919227298e-42,0.2719750000000003,7.8722020783901865,0.8637195707494384
0.25950000000000006,0.0008450371098608364,0.25928071286999116,3.445462836503657,1.8813199065956314,8.938545178608022e-08,0.25949997680447534,4.5537510337526435,1.4246495629704379,4.518581099765265e-12,0.2594999999988275,5.242443727990779,1.2374954003477856,1.1954234850455453e-25,0.25950000000000006,6.438362494899311,1.0076319879689315,2.370924061262138e-44,0.25950000000000006,7.276873187565028,0.8915230254508305
0.24702499999999983,0.0006096989701635806,0.24687438911189516,3.304509118851855,1.86770848734767,4.152515706760442e-08,0.2470249897422479,4.325595195848287,1.4276936384346766,1.3246222445337178e-12,0.24702499999967262,4.947506219924781,1.2482298607571445,8.447490658722869e-27,0.24702499999999983,5.9989312321664725,1.029454207923919,2.4256172500423047e-46,0.24702499999999983,6.711656731579048,0.9201342152889068
0.2345499999999996,0.00042934834292251343,0.23444929634616712,3.1613692035618746,1.8540170512353957,1.8321484864180988e-08,0.2345499957026953,4.097323470442495,1.4311171512006888,3.5888344526365454e-13,0.2345499999999154,4.655451507451696,1.2595448563070928,5.088093578871694e-28,0.2345499999999996,5.573688150498164,1.0520412770987018,1.9018897065465857e-48,0.2345499999999996,6.17549041270807,0.9495197317339246
0.22207500000000024,0.00029427491592076493,0.22200964889804714,3.016008920385217,1.8402602143969384,7.634218737800611e-09,0.22207499830463112,3.8690571232452147,1.4349426179986409,8.910759531201387e-14,0.22207499999998045,4.366546195483798,1.2714568337194434,2.5689435923127295e-29,0.22207500000000024,5.162689734519651,1.0753842058100294,1.111853944858982e-50,0.22207500000000024,5.6672302168180355,0.9796452213153964
0.2096,0.00019567264405627764,0.20955898701380582,2.86838812901095,1.8264525021415419,2.9843555466975518e-09,0.2095999993744791,3.640929409794071,1.4391929627271594,2.007584512052005e-14,0.2095999999999958,4.081054460869183,1.2839818851336475,1.0661517945439076e-30,0.2096,4.7659208478255195,1.0994727288412232,4.691861498500106e-53,0.2096,5.18567745950141,1.0104754954242396
0.19712499999999977,0.00012573688897880706,0.19710021411575984,2.7184612083381863,1.8126083012625414,1.085976711071364e-09,0.1971249997859266,3.4130852065912465,1.4438915808873216,4.056420954929435e-15,0.19712499999999897,3.7992359972607583,1.297135793499836,3.553634233234395e-32,0.19712499999999977,4.3833012167575855,1.1242953099274855,1.3752752258780918e-55,0.19712499999999977,4.729601632509515,1.04197464880042
0.18465000000000042,7.772176017108244e-05,0.18463564867698484,2.5661777166692668,1.7987418357430638,3.644295620200347e-10,0.1846499999327085,3.1856805682557545,1.4490624214860417,7.248414499488598e-16,0.1846500000000003,3.5213441139984,1.3109340781689092,9.252491176580506e-34,0.18465000000000042,4.014692038141334,1.1498391299117372,2.6741251850882966e-58,0.18465000000000042,4.297759412096435,1.0741061928704418
0.1721750000000002,4.595554654137333e-05,0.17216708760377442,2.411483202902017,1.7848671659477644,1.1151179113898484e-10,0.17217499998080066,2.9588822224334232,1.454730089249731,1.126224746754066e-16,0.17217500000000016,3.247624007759353,1.3253920372912071,1.8196255899830843e-35,0.1721750000000002,3.659902529671447,1.1760900639029896,3.261992738500947e-61,0.1721750000000002,3.8889102469799557,1.106833206897148
0.15969999999999995,2.581460279894311e-05,0.15969587740793295,2.254320142083093,1.7709982094686736,3.068524703778554e-11,0.1596999999950995,2.7328670162645228,1.4609199701691746,1.4903490419226335e-17,0.15969999999999995,2.9783112180588316,1.3405247832367844,2.5938426096711665e-37,0.15969999999999995,3.3186962875604404,1.2030326532033664,2.3309797424617428e-64,0.15969999999999995,3.501828954674551,1.1401185071219588
0.14722499999999972,1.3658749762884404e-05,0.1472229890905659,2.094628963495513,1.7571487797638445,7.463884196861626e-12,0.14722499999890085,2.5078213303307892,1.467658383576726,1.6369646984344018e-18,0.14722499999999972,2.713630269930194,1.3563472669011294,2.5460178747765778e-39,0.14722499999999972,2.9907973567330366,1.230650077884408,8.959417132081482e-68,0.14722499999999972,3.1353157376417378,1.1739248318156357
0.13475000000000037,6.733946805106635e-06,0.1347490926006684,1.9323491363368226,1.7433326367733144,1.5702537814262768e-12,0.13474999999978876,2.283940477986455,1.4749727641609307,1.4444982175640173e-19,0.13475000000000037,2.453793499704613,1.3728742864489365,1.6125520417770918e-41,0.13475000000000037,2.675895953046506,1.258924135732815,1.6623787680880297e-71,0.13475000000000037,2.7882039974735506,1.2082150384450003
0.12227500000000013,3.0504255057659966e-06,0.12227462700922141,1.7674202773945304,1.729563542032493,2.7780149411195724e-13,0.12227499999996617,2.0614281096353837,1.4828918775827893,9.818205241414923e-21,0.12227500000000013,2.1990000530951024,1.3901204757578056,6.05931516830035e-44,0.12227500000000013,2.3736538044017426,1.2878352328933917,1.2946296292979852e-75,0.12227500000000013,2.4593662848618187,1.242952308005538
0.1097999999999999,1.2463247169633754e-06,0.10979986315354598,1.5997832470962132,1.7158553096621851,3.9820586290731666e-14,0.10979999999999553,1.8404956427085652,1.4914460737109971,4.861677390415903e-22,0.1097999999999999,1.9494350390344994,1.4081002675316225,1.2086294937988275e-46,0.1097999999999999,2.0837090984664277,1.3173623909499976,3.516201659886258e-80,0.1097999999999999,2.1477186810899638,1.278100350929999
0.09732499999999966,4.478216763348454e-07,0.09732495641575502,1.4293812047184034,1.7022218442232948,4.396305764192242e-15,0.09732499999999923,1.6213617387381745,1.5006675819879416,1.6255817106567423e-23,0.09732499999999966,1.7052688180823388,1.4268278257360993,1.0997125112304373e-49,0.09732499999999966,1.8056810397285958,1.3474832744357244,2.587090205472778e-85,0.09732499999999966,1.8522238666272859,1.3136236088084041
0.08485000000000031,1.3654253194280138e-07,0.08484998841436647,1.2561605997984135,1.6886771569651016,3.480165881997901e-16,0.08485000000000029,1.4042518490033982,1.5105908541302364,3.2970181823698107e-25,0.08485000000000031,1.4666564007675074,1.4463169416435566,3.683989984539161e-53,0.08485000000000031,1.5391740286114395,1.3781742418780847,3.60813709510534e-91,0.08485000000000031,1.5718930959252297,1.3494874463784206
0.07237500000000008,3.350925090460984e-08,0.07237499757476804,1.080072083915801,1.6752353535602114,1.7769994772002436e-17,0.07237500000000008,1.1893978497931608,1.5212529603232903,3.461194841095501e-27,0.07237500000000008,1.2337369289460285,1.4665808873417905,3.309079103629479e-57,0.07237500000000008,1.2837814813407897,1.4094104224889419,5.6234705516753046e-98,0.07237500000000008,1.3057872654494556,1.3856583287915663
0.05989999999999984,6.0914771304254496e-09,0.05989999963512036,0.9010713336972054,1.6619105889581285,4.956310359534016e-19,0.05989999999999984,0.9770377875152578,1.5326940463667689,1.4658030983235038e-29,0.05989999999999984,1.0066332120373558,1.4876322200507968,4.842157980704603e-62,0.05989999999999984,1.0390893120757547,1.4411658195275718,4.268893099936618e-106,0.05989999999999984,1.0530172344030964,1.4221039799494404
0.047424999999999606,7.117926753385122e-10,0.04742499996624284,0.7191197807685731,1.6487169882726789,5.685807088423544e-21,0.047424999999999606,0.7674157528564876,1.5449578609597696,1.6363672652103237e-32,0.047424999999999606,0.7854512897212952,1.5094825299996517,4.929692342382464e-68,0.047424999999999606,0.8046790993143313,1.4734134402276182,3.822992641910491e-116,0.047424999999999606,0.812743534187102,1.458793518653877
0.03495000000000026,4.066600293612734e-11,0.03494999999857898,0.5341852463471711,1.635668536222765,1.5520010490233756e-23,0.03495000000000026,0.560781902187004,1.5580923645938862,2.1190585865534347e-36,0.03495000000000026,0.5702799931799524,1.5321421239554056,6.762905833601907e-76,0.03495000000000026,0.5801309574905884,1.5061254510179825,2.618672895879747e-129,0.03495000000000026,0.5841755829002834,1.4956975703470172
0.022475000000000023,5.955152334965511e-13,0.022474999999986638,0.34624247690428056,1.622778940999193,2.7700485135127297e-27,0.022475000000000023,0.3573926436510944,1.572150434491127,4.5862186123605896e-42,0.022475000000000023,0.3611904781035276,1.5556196357949141,2.595619908946632e-87,0.022475000000000023,0.36502613258864747,1.5392733556235123,2.1517228858663006e-148,0.022475000000000023,0.3665705045349925,1.532788353260333
0.01,2.1962947703773077e-16,0.009999999999999998,0.15527357368601036,1.610061480941648,3.1206246548917477e-34,0.01,0.15751100516245198,1.5871906838646463,1.5734865120186855e-52,0.01,0.15823570432190923,1.5799215548180496,2.507891421113591e-108,0.01,0.158949338004332,1.5728281925476564,1.778794564450608e-183,0.01,0.15923163842569585,1.5700397387838252
